user_id,variant,visit_date,day_number,device,category,is_new_user,converted,add_to_cart,order_value,session_duration_sec,bounced
USR026874,treatment,2024-01-08,0,desktop,Clothing,1,0,0,0.0,110,0
USR026875,control,2024-01-11,3,mobile,Sports,0,0,0,0.0,571,0
USR026876,treatment,2024-01-11,3,mobile,Clothing,0,0,0,0.0,106,0
USR026877,control,2024-01-21,13,tablet,Clothing,1,0,0,0.0,117,0
USR026878,control,2024-01-09,1,mobile,Sports,0,0,0,0.0,1246,0
USR026879,control,2024-01-18,10,mobile,Home & Garden,1,0,0,0.0,197,0
USR026880,treatment,2024-01-19,11,mobile,Clothing,1,0,0,0.0,224,1
USR026881,treatment,2024-01-18,10,mobile,Beauty,0,0,0,0.0,126,0
USR026882,treatment,2024-01-20,12,mobile,Electronics,0,0,0,0.0,582,0
USR026883,control,2024-01-10,2,mobile,Home & Garden,0,0,1,0.0,113,1
USR026884,control,2024-01-16,8,desktop,Sports,1,0,0,0.0,211,1
USR026885,treatment,2024-01-09,1,desktop,Electronics,0,0,0,0.0,107,1
USR026886,control,2024-01-17,9,desktop,Home & Garden,0,1,1,7.44,125,1
USR026887,treatment,2024-01-11,3,mobile,Sports,0,0,0,0.0,138,0
USR026888,control,2024-01-20,12,mobile,Home & Garden,0,0,0,0.0,221,1
USR026889,control,2024-01-11,3,mobile,Sports,1,0,0,0.0,362,0
USR026890,treatment,2024-01-19,11,mobile,Electronics,1,0,0,0.0,177,0
USR026891,treatment,2024-01-11,3,mobile,Home & Garden,0,0,0,0.0,119,1
USR026892,treatment,2024-01-18,10,desktop,Clothing,1,0,0,0.0,241,0
USR026893,treatment,2024-01-19,11,tablet,Clothing,0,0,1,0.0,202,1
USR026894,control,2024-01-21,13,mobile,Sports,0,0,0,0.0,562,0
USR026895,control,2024-01-16,8,mobile,Sports,0,0,0,0.0,154,0
USR026896,control,2024-01-21,13,desktop,Clothing,0,0,0,0.0,123,0
USR026897,control,2024-01-12,4,mobile,Clothing,1,0,0,0.0,154,0
USR026898,treatment,2024-01-13,5,mobile,Home & Garden,0,0,0,0.0,178,0
USR026899,control,2024-01-14,6,mobile,Home & Garden,0,0,0,0.0,118,0
USR026900,treatment,2024-01-12,4,desktop,Clothing,0,0,0,0.0,67,0
USR026901,control,2024-01-16,8,mobile,Sports,1,0,0,0.0,797,0
USR026902,control,2024-01-15,7,mobile,Sports,1,0,0,0.0,120,0
USR026903,treatment,2024-01-10,2,mobile,Clothing,1,0,0,0.0,360,0
USR026904,treatment,2024-01-10,2,tablet,Clothing,0,0,0,0.0,236,1
USR026905,control,2024-01-14,6,mobile,Clothing,1,0,0,0.0,209,0
USR026906,control,2024-01-20,12,mobile,Clothing,0,0,0,0.0,142,1
USR026907,control,2024-01-10,2,mobile,Beauty,0,0,0,0.0,116,0
USR026908,control,2024-01-19,11,desktop,Home & Garden,0,0,1,0.0,332,1
USR026909,treatment,2024-01-17,9,mobile,Clothing,0,0,0,0.0,31,0
USR026910,treatment,2024-01-08,0,mobile,Clothing,0,0,0,0.0,352,0
USR026911,treatment,2024-01-16,8,desktop,Home & Garden,1,0,0,0.0,84,1
USR026912,control,2024-01-15,7,desktop,Electronics,1,0,0,0.0,31,1
USR026913,treatment,2024-01-16,8,desktop,Home & Garden,0,0,0,0.0,315,0
USR026914,control,2024-01-08,0,mobile,Home & Garden,1,0,0,0.0,149,0
USR026915,treatment,2024-01-20,12,desktop,Beauty,1,0,1,0.0,100,0
USR026916,control,2024-01-15,7,desktop,Electronics,0,0,1,0.0,191,1
USR026917,treatment,2024-01-14,6,desktop,Home & Garden,0,0,0,0.0,544,0
USR026918,control,2024-01-18,10,desktop,Sports,0,0,0,0.0,113,0
USR026919,treatment,2024-01-15,7,desktop,Clothing,1,0,1,0.0,60,0
USR026920,treatment,2024-01-13,5,tablet,Home & Garden,1,0,0,0.0,1924,0
USR026921,control,2024-01-13,5,tablet,Electronics,1,0,1,0.0,346,1
USR026922,control,2024-01-09,1,mobile,Electronics,0,0,0,0.0,134,0
USR026923,treatment,2024-01-21,13,mobile,Clothing,1,0,0,0.0,112,1
USR026924,treatment,2024-01-10,2,mobile,Home & Garden,1,0,0,0.0,90,0
USR026925,control,2024-01-13,5,mobile,Sports,1,0,0,0.0,130,0
USR026926,control,2024-01-13,5,mobile,Sports,1,0,1,0.0,76,0
USR026927,treatment,2024-01-12,4,mobile,Beauty,0,0,0,0.0,108,0
USR026928,control,2024-01-12,4,tablet,Sports,1,0,1,0.0,744,1
USR026929,control,2024-01-12,4,tablet,Electronics,1,0,0,0.0,208,1
USR026930,control,2024-01-11,3,desktop,Beauty,1,1,1,40.31,37,0
USR026931,treatment,2024-01-12,4,mobile,Clothing,0,0,0,0.0,40,1
USR026932,treatment,2024-01-21,13,desktop,Electronics,0,0,0,0.0,1976,1
USR026933,treatment,2024-01-08,0,mobile,Sports,1,0,0,0.0,155,0
USR026934,control,2024-01-15,7,desktop,Electronics,0,0,0,0.0,282,1
USR026935,control,2024-01-09,1,desktop,Clothing,0,0,0,0.0,323,0
USR026936,control,2024-01-12,4,mobile,Clothing,1,0,0,0.0,46,0
USR026937,treatment,2024-01-08,0,mobile,Electronics,1,0,0,0.0,120,0
USR026938,treatment,2024-01-21,13,desktop,Home & Garden,1,0,0,0.0,290,0
USR026939,treatment,2024-01-15,7,mobile,Clothing,0,0,0,0.0,690,0
USR026940,treatment,2024-01-19,11,mobile,Home & Garden,1,0,0,0.0,331,0
USR026941,treatment,2024-01-14,6,mobile,Beauty,0,0,0,0.0,82,1
USR026942,control,2024-01-08,0,mobile,Clothing,1,0,0,0.0,117,1
USR026943,treatment,2024-01-10,2,mobile,Beauty,1,0,0,0.0,118,0
USR026944,control,2024-01-18,10,mobile,Electronics,1,0,0,0.0,327,0
USR026945,treatment,2024-01-11,3,mobile,Home & Garden,0,0,0,0.0,341,1
USR026946,control,2024-01-16,8,mobile,Home & Garden,0,0,0,0.0,119,0
USR026947,treatment,2024-01-11,3,mobile,Clothing,0,1,1,195.44,177,1
USR026948,treatment,2024-01-18,10,mobile,Electronics,1,0,0,0.0,652,0
USR026949,control,2024-01-17,9,desktop,Beauty,0,0,0,0.0,393,0
USR026950,control,2024-01-18,10,mobile,Beauty,0,0,0,0.0,79,1
USR026951,treatment,2024-01-15,7,mobile,Clothing,1,0,0,0.0,458,0
USR026952,treatment,2024-01-14,6,desktop,Electronics,1,0,0,0.0,70,1
USR026953,control,2024-01-20,12,desktop,Clothing,1,0,0,0.0,255,0
USR026954,control,2024-01-18,10,mobile,Beauty,0,0,0,0.0,115,0
USR026955,treatment,2024-01-19,11,mobile,Beauty,0,0,0,0.0,215,1
USR026956,control,2024-01-19,11,mobile,Home & Garden,1,0,0,0.0,40,1
USR026957,treatment,2024-01-14,6,mobile,Electronics,0,0,0,0.0,174,0
USR026958,treatment,2024-01-21,13,mobile,Clothing,0,0,1,0.0,326,0
USR026959,treatment,2024-01-14,6,mobile,Electronics,0,0,0,0.0,374,1
USR026960,control,2024-01-17,9,mobile,Sports,1,0,0,0.0,78,0
USR026961,control,2024-01-19,11,desktop,Electronics,0,0,1,0.0,108,1
USR026962,treatment,2024-01-10,2,mobile,Electronics,1,0,0,0.0,72,0
USR026963,treatment,2024-01-09,1,mobile,Electronics,0,0,1,0.0,227,1
USR026964,control,2024-01-08,0,mobile,Electronics,0,0,0,0.0,211,1
USR026965,treatment,2024-01-15,7,desktop,Sports,0,0,1,0.0,554,1
USR026966,treatment,2024-01-16,8,mobile,Electronics,1,0,0,0.0,131,0
USR026967,control,2024-01-19,11,mobile,Beauty,1,0,0,0.0,146,0
USR026968,treatment,2024-01-17,9,mobile,Beauty,0,0,0,0.0,78,1
USR026969,treatment,2024-01-13,5,mobile,Clothing,0,0,0,0.0,164,0
USR026970,treatment,2024-01-21,13,mobile,Clothing,0,0,0,0.0,256,0
USR026971,treatment,2024-01-17,9,mobile,Beauty,0,0,0,0.0,157,0
USR026972,treatment,2024-01-13,5,mobile,Home & Garden,0,1,1,48.68,221,1
USR026973,control,2024-01-11,3,desktop,Sports,0,0,0,0.0,54,1
USR026974,treatment,2024-01-20,12,mobile,Home & Garden,0,0,0,0.0,246,0
USR026975,treatment,2024-01-17,9,mobile,Beauty,1,0,0,0.0,253,0
USR026976,treatment,2024-01-16,8,mobile,Clothing,0,0,0,0.0,240,1
USR026977,control,2024-01-20,12,mobile,Clothing,0,0,0,0.0,76,0
USR026978,treatment,2024-01-21,13,mobile,Beauty,0,0,0,0.0,60,0
USR026979,treatment,2024-01-08,0,mobile,Home & Garden,0,0,1,0.0,427,0
USR026980,treatment,2024-01-20,12,mobile,Electronics,1,0,0,0.0,227,0
USR026981,treatment,2024-01-12,4,desktop,Electronics,0,0,0,0.0,89,0
USR026982,treatment,2024-01-17,9,mobile,Beauty,0,0,0,0.0,152,0
USR026983,control,2024-01-19,11,mobile,Home & Garden,0,0,0,0.0,20,0
USR026984,treatment,2024-01-16,8,mobile,Beauty,0,0,0,0.0,360,0
USR026985,control,2024-01-17,9,tablet,Clothing,0,0,0,0.0,96,0
USR026986,treatment,2024-01-08,0,desktop,Electronics,0,0,0,0.0,346,0
USR026987,treatment,2024-01-18,10,desktop,Beauty,1,0,0,0.0,202,1
USR026988,control,2024-01-14,6,desktop,Home & Garden,0,0,0,0.0,144,1
USR026989,treatment,2024-01-17,9,mobile,Clothing,0,0,0,0.0,154,0
USR026990,treatment,2024-01-18,10,mobile,Home & Garden,1,0,0,0.0,309,1
USR026991,treatment,2024-01-16,8,desktop,Sports,0,0,0,0.0,175,0
USR026992,control,2024-01-11,3,mobile,Beauty,0,0,0,0.0,205,0
USR026993,treatment,2024-01-15,7,mobile,Clothing,0,0,0,0.0,107,0
USR026994,control,2024-01-16,8,mobile,Sports,0,0,0,0.0,477,0
USR026995,control,2024-01-08,0,desktop,Electronics,1,0,0,0.0,161,0
USR026996,control,2024-01-21,13,mobile,Clothing,1,0,0,0.0,82,1
USR026997,treatment,2024-01-20,12,tablet,Electronics,0,0,0,0.0,79,0
USR026998,control,2024-01-17,9,mobile,Clothing,0,0,0,0.0,175,0
USR026999,control,2024-01-18,10,mobile,Clothing,0,0,0,0.0,394,0
USR027000,control,2024-01-19,11,mobile,Electronics,0,0,0,0.0,127,1
USR027001,treatment,2024-01-11,3,tablet,Sports,1,0,0,0.0,77,0
USR027002,control,2024-01-13,5,desktop,Home & Garden,0,0,0,0.0,105,0
USR027003,control,2024-01-19,11,mobile,Beauty,1,0,1,0.0,446,0
USR027004,control,2024-01-13,5,mobile,Home & Garden,1,0,0,0.0,116,0
USR027005,control,2024-01-08,0,mobile,Clothing,1,0,0,0.0,101,1
USR027006,control,2024-01-20,12,mobile,Clothing,1,0,0,0.0,304,0
USR027007,treatment,2024-01-19,11,desktop,Clothing,0,0,0,0.0,649,0
USR027008,treatment,2024-01-15,7,desktop,Clothing,0,0,0,0.0,223,0
USR027009,control,2024-01-12,4,desktop,Home & Garden,0,0,1,0.0,20,0
USR027010,control,2024-01-20,12,mobile,Electronics,1,0,0,0.0,173,0
USR027011,treatment,2024-01-12,4,desktop,Electronics,0,0,0,0.0,206,0
USR027012,treatment,2024-01-09,1,desktop,Electronics,0,0,1,0.0,118,0
USR027013,control,2024-01-12,4,desktop,Home & Garden,0,0,0,0.0,468,0
USR027014,control,2024-01-18,10,mobile,Clothing,0,0,0,0.0,73,0
USR027015,treatment,2024-01-19,11,mobile,Electronics,1,0,0,0.0,172,1
USR027016,control,2024-01-14,6,mobile,Electronics,0,0,0,0.0,352,0
USR027017,control,2024-01-15,7,desktop,Clothing,0,0,0,0.0,166,0
USR027018,control,2024-01-12,4,mobile,Home & Garden,0,0,0,0.0,81,0
USR027019,control,2024-01-18,10,mobile,Home & Garden,1,0,0,0.0,128,0
USR027020,treatment,2024-01-15,7,mobile,Clothing,0,0,0,0.0,151,1
USR027021,control,2024-01-20,12,mobile,Electronics,0,0,0,0.0,26,0
USR027022,treatment,2024-01-17,9,desktop,Clothing,1,0,0,0.0,177,0
USR027023,control,2024-01-13,5,mobile,Home & Garden,0,0,0,0.0,74,0
USR027024,treatment,2024-01-13,5,mobile,Clothing,0,0,0,0.0,139,1
USR027025,treatment,2024-01-18,10,desktop,Clothing,1,0,0,0.0,63,1
USR027026,treatment,2024-01-14,6,mobile,Home & Garden,1,0,1,0.0,160,1
USR027027,treatment,2024-01-14,6,desktop,Electronics,0,0,1,0.0,40,1
USR027028,control,2024-01-13,5,desktop,Home & Garden,0,0,0,0.0,209,0
USR027029,control,2024-01-12,4,desktop,Clothing,0,0,1,0.0,103,0
USR027030,treatment,2024-01-14,6,mobile,Electronics,1,0,0,0.0,212,1
USR027031,treatment,2024-01-19,11,desktop,Clothing,1,0,0,0.0,241,0
USR027032,control,2024-01-14,6,mobile,Sports,0,0,1,0.0,64,0
USR027033,treatment,2024-01-10,2,mobile,Home & Garden,0,0,0,0.0,361,1
USR027034,treatment,2024-01-16,8,desktop,Electronics,0,0,0,0.0,477,0
USR027035,control,2024-01-19,11,mobile,Home & Garden,1,0,0,0.0,209,0
USR027036,control,2024-01-18,10,mobile,Sports,0,0,0,0.0,96,0
USR027037,treatment,2024-01-17,9,mobile,Home & Garden,0,0,0,0.0,93,0
USR027038,control,2024-01-12,4,tablet,Beauty,0,0,0,0.0,45,0
USR027039,control,2024-01-08,0,mobile,Clothing,1,0,0,0.0,93,1
USR027040,treatment,2024-01-09,1,mobile,Clothing,1,0,0,0.0,109,0
USR027041,control,2024-01-16,8,desktop,Home & Garden,0,0,1,0.0,364,0
USR027042,control,2024-01-10,2,mobile,Electronics,0,0,1,0.0,220,0
USR027043,control,2024-01-18,10,desktop,Clothing,1,0,0,0.0,314,1
USR027044,treatment,2024-01-20,12,mobile,Beauty,0,0,0,0.0,175,1
USR027045,control,2024-01-10,2,mobile,Beauty,1,0,1,0.0,155,0
USR027046,treatment,2024-01-14,6,desktop,Sports,0,0,0,0.0,266,0
USR027047,treatment,2024-01-10,2,mobile,Clothing,0,0,0,0.0,429,0
USR027048,treatment,2024-01-08,0,desktop,Clothing,0,0,0,0.0,57,0
USR027049,control,2024-01-18,10,desktop,Clothing,0,0,0,0.0,62,1
USR027050,control,2024-01-13,5,tablet,Clothing,0,0,0,0.0,447,0
USR027051,treatment,2024-01-15,7,mobile,Beauty,0,0,0,0.0,159,0
USR027052,control,2024-01-12,4,mobile,Clothing,1,0,0,0.0,176,0
USR027053,treatment,2024-01-17,9,mobile,Clothing,0,0,0,0.0,178,1
USR027054,treatment,2024-01-18,10,desktop,Clothing,1,0,0,0.0,63,0
USR027055,control,2024-01-12,4,desktop,Electronics,1,0,0,0.0,150,0
USR027056,treatment,2024-01-13,5,mobile,Sports,1,0,0,0.0,143,1
USR027057,treatment,2024-01-18,10,mobile,Sports,0,1,1,20.88,180,0
USR027058,treatment,2024-01-16,8,tablet,Home & Garden,0,0,0,0.0,172,0
USR027059,control,2024-01-09,1,mobile,Home & Garden,1,0,0,0.0,290,1
USR027060,treatment,2024-01-09,1,tablet,Sports,1,0,0,0.0,303,0
USR027061,control,2024-01-14,6,mobile,Electronics,0,0,0,0.0,116,0
USR027062,control,2024-01-08,0,desktop,Clothing,1,0,0,0.0,41,0
USR027063,treatment,2024-01-14,6,mobile,Electronics,0,1,1,191.0,335,0
USR027064,control,2024-01-20,12,desktop,Electronics,0,0,0,0.0,448,0
USR027065,treatment,2024-01-09,1,mobile,Clothing,1,0,0,0.0,214,0
USR027066,treatment,2024-01-10,2,mobile,Electronics,0,0,0,0.0,436,0
USR027067,control,2024-01-14,6,mobile,Electronics,1,0,0,0.0,324,0
USR027068,control,2024-01-09,1,mobile,Electronics,0,1,1,153.36,67,0
USR027069,control,2024-01-12,4,mobile,Home & Garden,0,0,0,0.0,49,1
USR027070,treatment,2024-01-12,4,mobile,Electronics,0,0,0,0.0,30,1
USR027071,treatment,2024-01-20,12,desktop,Clothing,0,0,0,0.0,355,0
USR027072,control,2024-01-14,6,desktop,Clothing,1,0,0,0.0,121,1
USR027073,control,2024-01-09,1,mobile,Electronics,1,0,0,0.0,201,0
USR027074,treatment,2024-01-21,13,mobile,Home & Garden,0,0,0,0.0,71,0
USR027075,control,2024-01-19,11,desktop,Electronics,0,0,0,0.0,483,0
USR027076,control,2024-01-10,2,mobile,Electronics,0,0,0,0.0,404,1
USR027077,control,2024-01-10,2,mobile,Sports,0,0,0,0.0,114,0
USR027078,treatment,2024-01-19,11,mobile,Clothing,1,0,0,0.0,498,0
USR027079,control,2024-01-08,0,mobile,Clothing,0,0,0,0.0,68,0
USR027080,control,2024-01-13,5,mobile,Home & Garden,0,0,0,0.0,44,0
USR027081,treatment,2024-01-18,10,mobile,Clothing,0,0,0,0.0,213,0
USR027082,control,2024-01-21,13,desktop,Electronics,1,0,0,0.0,37,0
USR027083,control,2024-01-19,11,mobile,Home & Garden,1,0,0,0.0,212,1
USR027084,treatment,2024-01-16,8,mobile,Home & Garden,0,0,0,0.0,73,0
USR027085,treatment,2024-01-21,13,mobile,Clothing,0,0,0,0.0,207,0
USR027086,control,2024-01-17,9,desktop,Clothing,1,0,0,0.0,90,0
USR027087,control,2024-01-17,9,mobile,Home & Garden,0,0,0,0.0,128,0
USR027088,control,2024-01-17,9,desktop,Home & Garden,0,0,0,0.0,148,1
USR027089,treatment,2024-01-18,10,mobile,Beauty,0,0,0,0.0,1217,1
USR027090,treatment,2024-01-15,7,desktop,Electronics,1,1,1,43.65,61,1
USR027091,control,2024-01-11,3,mobile,Clothing,1,0,0,0.0,44,0
USR027092,treatment,2024-01-08,0,mobile,Electronics,0,0,0,0.0,45,0
USR027093,treatment,2024-01-08,0,mobile,Home & Garden,1,0,0,0.0,161,0
USR027094,treatment,2024-01-18,10,mobile,Sports,1,0,0,0.0,143,0
USR027095,control,2024-01-11,3,mobile,Sports,0,0,0,0.0,57,0
USR027096,control,2024-01-11,3,mobile,Home & Garden,1,0,0,0.0,189,0
USR027097,treatment,2024-01-13,5,mobile,Sports,0,0,0,0.0,664,0
USR027098,control,2024-01-17,9,mobile,Beauty,0,0,0,0.0,230,0
USR027099,control,2024-01-19,11,desktop,Home & Garden,0,0,0,0.0,142,0
USR027100,treatment,2024-01-09,1,desktop,Electronics,0,0,0,0.0,147,0
USR027101,treatment,2024-01-20,12,mobile,Sports,1,0,0,0.0,174,0
USR027102,treatment,2024-01-15,7,desktop,Home & Garden,1,1,1,63.29,89,1
USR027103,control,2024-01-21,13,mobile,Clothing,1,0,0,0.0,128,0
USR027104,treatment,2024-01-17,9,tablet,Electronics,0,0,0,0.0,201,0
USR027105,treatment,2024-01-08,0,mobile,Sports,0,0,0,0.0,85,0
USR027106,control,2024-01-12,4,tablet,Sports,1,0,0,0.0,412,1
USR027107,control,2024-01-18,10,mobile,Sports,0,0,0,0.0,193,0
USR027108,treatment,2024-01-20,12,mobile,Clothing,1,0,0,0.0,58,0
USR027109,control,2024-01-18,10,mobile,Clothing,0,0,0,0.0,150,0
USR027110,control,2024-01-09,1,mobile,Home & Garden,0,0,0,0.0,493,1
USR027111,control,2024-01-14,6,mobile,Clothing,0,0,0,0.0,376,1
USR027112,treatment,2024-01-08,0,mobile,Home & Garden,0,0,0,0.0,400,1
USR027113,treatment,2024-01-10,2,mobile,Beauty,0,0,0,0.0,223,0
USR027114,treatment,2024-01-21,13,desktop,Electronics,0,0,0,0.0,402,0
USR027115,control,2024-01-13,5,desktop,Home & Garden,1,0,0,0.0,57,0
USR027116,treatment,2024-01-17,9,desktop,Beauty,0,0,0,0.0,88,0
USR027117,treatment,2024-01-10,2,mobile,Home & Garden,1,0,0,0.0,104,0
USR027118,treatment,2024-01-18,10,mobile,Clothing,0,0,0,0.0,125,0
USR027119,control,2024-01-15,7,desktop,Electronics,1,0,0,0.0,148,1
USR027120,treatment,2024-01-14,6,desktop,Home & Garden,0,0,0,0.0,108,0
USR027121,control,2024-01-14,6,mobile,Electronics,1,0,0,0.0,53,0
USR027122,control,2024-01-20,12,mobile,Home & Garden,1,0,0,0.0,81,0
USR027123,control,2024-01-19,11,mobile,Sports,0,0,0,0.0,140,0
USR027124,treatment,2024-01-15,7,mobile,Electronics,0,0,0,0.0,110,0
USR027125,treatment,2024-01-08,0,mobile,Clothing,1,0,0,0.0,1113,1
USR027126,control,2024-01-09,1,mobile,Clothing,0,0,0,0.0,213,1
USR027127,treatment,2024-01-13,5,mobile,Clothing,0,0,0,0.0,33,1
USR027128,control,2024-01-19,11,desktop,Beauty,1,0,0,0.0,220,0
USR027129,control,2024-01-08,0,mobile,Beauty,0,0,0,0.0,1201,0
USR027130,control,2024-01-19,11,mobile,Electronics,1,0,0,0.0,128,1
USR027131,treatment,2024-01-19,11,mobile,Sports,1,0,0,0.0,33,1
USR027132,treatment,2024-01-11,3,mobile,Electronics,0,0,0,0.0,10,1
USR027133,treatment,2024-01-20,12,tablet,Electronics,1,0,0,0.0,34,0
USR027134,treatment,2024-01-09,1,desktop,Home & Garden,1,0,1,0.0,220,1
USR027135,treatment,2024-01-10,2,mobile,Electronics,0,0,0,0.0,243,0
USR027136,treatment,2024-01-19,11,mobile,Electronics,0,0,0,0.0,1169,1
USR027137,control,2024-01-08,0,mobile,Electronics,1,0,0,0.0,328,0
USR027138,treatment,2024-01-16,8,mobile,Clothing,0,0,0,0.0,53,0
USR027139,treatment,2024-01-18,10,desktop,Beauty,1,0,0,0.0,226,0
USR027140,treatment,2024-01-19,11,mobile,Home & Garden,0,0,0,0.0,49,0
USR027141,control,2024-01-13,5,desktop,Clothing,1,0,0,0.0,1263,0
USR027142,control,2024-01-21,13,tablet,Home & Garden,0,0,1,0.0,77,0
USR027143,control,2024-01-12,4,desktop,Electronics,1,0,0,0.0,165,0
USR027144,control,2024-01-11,3,mobile,Sports,1,0,0,0.0,286,0
USR027145,control,2024-01-19,11,desktop,Beauty,1,0,0,0.0,172,1
USR027146,control,2024-01-13,5,mobile,Beauty,0,0,0,0.0,197,1
USR027147,treatment,2024-01-16,8,desktop,Electronics,1,0,0,0.0,265,1
USR027148,control,2024-01-08,0,mobile,Home & Garden,1,0,1,0.0,93,0
USR027149,treatment,2024-01-14,6,mobile,Electronics,0,0,0,0.0,134,0
USR027150,control,2024-01-17,9,mobile,Electronics,1,0,0,0.0,125,0
USR027151,control,2024-01-17,9,mobile,Clothing,0,0,0,0.0,224,0
USR027152,control,2024-01-19,11,tablet,Clothing,0,0,1,0.0,352,0
USR027153,treatment,2024-01-15,7,mobile,Electronics,0,0,0,0.0,177,0
USR027154,treatment,2024-01-10,2,mobile,Home & Garden,0,0,0,0.0,26,0
USR027155,treatment,2024-01-20,12,desktop,Home & Garden,0,0,0,0.0,99,0
USR027156,treatment,2024-01-08,0,mobile,Clothing,1,0,0,0.0,113,0
USR027157,control,2024-01-08,0,desktop,Beauty,0,0,0,0.0,123,0
USR027158,treatment,2024-01-09,1,desktop,Electronics,1,0,0,0.0,218,1
USR027159,treatment,2024-01-09,1,tablet,Sports,0,0,1,0.0,296,1
USR027160,control,2024-01-19,11,desktop,Beauty,1,0,0,0.0,348,1
USR027161,control,2024-01-13,5,mobile,Clothing,0,0,0,0.0,62,0
USR027162,control,2024-01-14,6,mobile,Sports,0,0,0,0.0,641,1
USR027163,treatment,2024-01-19,11,desktop,Electronics,1,0,0,0.0,201,0
USR027164,control,2024-01-13,5,tablet,Clothing,1,0,0,0.0,583,1
USR027165,control,2024-01-13,5,mobile,Beauty,1,0,0,0.0,419,0
USR027166,treatment,2024-01-11,3,mobile,Clothing,0,0,0,0.0,169,0
USR027167,treatment,2024-01-21,13,mobile,Sports,0,0,0,0.0,216,0
USR027168,treatment,2024-01-08,0,desktop,Electronics,0,1,1,80.18,129,0
USR027169,treatment,2024-01-15,7,desktop,Beauty,0,0,0,0.0,459,1
USR027170,treatment,2024-01-13,5,mobile,Home & Garden,1,0,0,0.0,122,0
USR027171,control,2024-01-20,12,mobile,Electronics,0,0,0,0.0,395,1
USR027172,treatment,2024-01-13,5,desktop,Home & Garden,0,0,0,0.0,369,0
USR027173,treatment,2024-01-11,3,mobile,Home & Garden,0,0,1,0.0,158,0
USR027174,treatment,2024-01-13,5,mobile,Sports,1,0,0,0.0,306,0
USR027175,treatment,2024-01-17,9,desktop,Electronics,0,0,0,0.0,110,0
USR027176,control,2024-01-20,12,desktop,Electronics,0,0,0,0.0,70,0
USR027177,treatment,2024-01-16,8,mobile,Electronics,1,0,0,0.0,388,0
USR027178,control,2024-01-21,13,mobile,Clothing,0,0,0,0.0,451,0
USR027179,control,2024-01-20,12,desktop,Sports,1,0,0,0.0,209,0
USR027180,treatment,2024-01-17,9,tablet,Sports,0,0,0,0.0,121,0
USR027181,treatment,2024-01-13,5,mobile,Clothing,0,0,0,0.0,212,0
USR027182,control,2024-01-15,7,mobile,Electronics,1,0,0,0.0,187,1
USR027183,control,2024-01-14,6,desktop,Home & Garden,0,0,0,0.0,85,1
USR027184,treatment,2024-01-15,7,desktop,Electronics,0,1,1,101.76,197,1
USR027185,treatment,2024-01-17,9,desktop,Electronics,1,0,0,0.0,52,0
USR027186,treatment,2024-01-19,11,mobile,Electronics,1,0,0,0.0,47,1
USR027187,control,2024-01-08,0,desktop,Home & Garden,1,0,0,0.0,426,0
USR027188,control,2024-01-14,6,mobile,Electronics,1,0,0,0.0,73,0
USR027189,control,2024-01-18,10,mobile,Clothing,0,0,0,0.0,393,1
USR027190,treatment,2024-01-21,13,desktop,Home & Garden,1,0,0,0.0,194,0
USR027191,control,2024-01-15,7,desktop,Sports,1,0,1,0.0,131,0
USR027192,control,2024-01-18,10,tablet,Electronics,0,0,1,0.0,219,0
USR027193,control,2024-01-19,11,mobile,Home & Garden,0,0,0,0.0,138,1
USR027194,treatment,2024-01-10,2,desktop,Beauty,1,0,0,0.0,84,0
USR027195,control,2024-01-17,9,mobile,Home & Garden,1,0,0,0.0,266,0
USR027196,treatment,2024-01-20,12,tablet,Home & Garden,1,0,0,0.0,362,0
USR027197,treatment,2024-01-13,5,mobile,Clothing,1,0,0,0.0,170,0
USR027198,control,2024-01-18,10,desktop,Clothing,0,0,0,0.0,84,1
USR027199,control,2024-01-19,11,mobile,Beauty,0,1,1,16.77,43,0
USR027200,control,2024-01-08,0,desktop,Home & Garden,0,0,0,0.0,116,0
USR027201,treatment,2024-01-12,4,mobile,Home & Garden,1,0,1,0.0,132,0
USR027202,treatment,2024-01-17,9,mobile,Electronics,1,0,0,0.0,98,0
USR027203,treatment,2024-01-08,0,mobile,Home & Garden,1,0,0,0.0,254,0
USR027204,treatment,2024-01-09,1,desktop,Clothing,0,0,1,0.0,574,1
USR027205,control,2024-01-11,3,mobile,Electronics,1,0,1,0.0,401,0
USR027206,treatment,2024-01-17,9,mobile,Clothing,0,0,0,0.0,359,1
USR027207,treatment,2024-01-16,8,desktop,Electronics,0,1,1,49.69,60,1
USR027208,treatment,2024-01-16,8,mobile,Beauty,0,0,0,0.0,67,1
USR027209,control,2024-01-18,10,mobile,Home & Garden,1,0,0,0.0,539,0
USR027210,treatment,2024-01-10,2,mobile,Electronics,1,0,0,0.0,167,1
USR027211,treatment,2024-01-08,0,mobile,Home & Garden,1,0,0,0.0,562,1
USR027212,treatment,2024-01-20,12,mobile,Sports,0,0,0,0.0,97,0
USR027213,treatment,2024-01-09,1,desktop,Beauty,0,0,0,0.0,125,0
